    INT     ,         FLOAT         ,          FLOAT          ,       FLOAT        ,     FLOAT     ,      FLOAT       ,       FLOAT        ,     FLOAT      ,    FLOAT     ,   INT    ,     FLOAT     ,    FLOAT     ,     FLOAT      ,    FLOAT     ,     FLOAT      ,      INT      , BOOL  ,   BOOL   ,      INT      ,      INT      ,        INT         ,    FLOAT     ,     FLOAT      ,     FLOAT     ,      FLOAT       ,      FLOAT       ,    FLOAT     ,       BOOL        ,      FLOAT      ,      FLOAT      ,    FLOAT     ,       BOOL        
     -      ,        kms^-1         ,         kms^-1          ,         -          ,    kms^-1     ,        -         ,         -          ,       -        ,      -       ,    -     ,       -       ,      -       ,      Rsol      ,     Rsol     ,      Myr       ,     State     , State ,  Event   ,       -       ,       -       ,         -          ,     Msol     ,      Msol      ,     Msol      ,       Msol       ,       Msol       ,     Msol     ,       Event       ,     kms^-1      ,     kms^-1      ,    kms^-1    ,       State       
    SEED    ,Drawn_Kick_Magnitude_SN,Applied_Kick_Magnitude_SN,Fallback_Fraction_SN,Orb_Velocity<SN,Kick_Magnitude(uK),True_Anomaly(psi)_SN,SN_Kick_Theta_SN,SN_Kick_Phi_SN,SN_Type_SN,Eccentricity<SN, Eccentricity ,SemiMajorAxis<SN,SemiMajorAxis ,      Time      ,Supernova_State,Unbound,Runaway_CP,Stellar_Type_CP,Stellar_Type_SN,Stellar_Type_Prev_SN,   Mass_CP    ,Mass_Total@CO_SN,Mass_Core@CO_SN,Mass_CO_Core@CO_SN,Mass_He_Core@CO_SN,   Mass_SN    ,Experienced_RLOF_SN,ComponentSpeed_SN,ComponentSpeed_CP,SystemicSpeed ,Is_Hydrogen_Poor_SN
  1604540693,           5.477618e+02,             4.957564e+02,        9.494172e-02,   8.580067e+00,      5.778001e+01,        5.120028e+00,    2.660031e+00, -5.285935e-01,         1,   0.000000e+00,  4.312525e+03,    7.572974e+04, -1.218457e+01,  1.27009895e+01,              1,1,1,              1,             13,                   5,  1.311063e+01,    1.612598e+01,   5.428890e+00,      3.858218e+00,      5.428890e+00,  2.308066e+00,0,     4.936777e+02,     4.754227e+00,  7.607937e+01,0
  1604540694,           2.742629e+02,             1.863996e+02,        3.203615e-01,   2.307217e+01,      8.078980e+00,        1.714692e+00,    1.185181e+00, -6.603710e-01,         1,   0.000000e+00,  1.730088e+02,    7.473800e+03, -4.172955e+01,  9.43987623e+00,              1,1,1,              0,             14,                   5,  4.753088e-01,    2.038869e+01,   7.371365e+00,      5.695629e+00,      7.371365e+00,  6.673754e+00,0,     1.861960e+02,     2.278298e+01,  1.742726e+02,0
  1604540695,           1.658422e+02,             1.625410e+02,        1.990545e-02,   1.831195e+01,      8.876228e+00,        1.202142e+00,    3.453626e+00, -3.725367e-01,         1,   0.000000e+00,  3.079112e+02,    8.252236e+03, -2.688788e+01,  2.21248477e+01,              1,1,1,              1,             13,                   5,  3.264257e+00,    1.124750e+01,   3.393918e+00,      2.275019e+00,      3.393918e+00,  1.277584e+00,0,     1.660462e+02,     1.403639e+01,  3.721998e+01,0
  1604540698,           5.800754e+01,             5.800754e+01,        0.000000e+00,   1.492541e+02,      3.886494e-01,        3.651813e+00,    4.998773e+00, -4.483727e-01,        16,   0.000000e+00,  4.021426e-01,    4.525561e+01,  7.530094e+01,  2.39166544e+01,              1,0,0,              1,             13,                   8,  3.751405e+00,    1.535535e+00,   1.535535e+00,      1.535535e+00,      1.535535e+00,  1.277584e+00,1,     1.447961e+01,     1.447961e+01,  1.447961e+01,1
  1604540699,           3.646563e+02,             3.576329e+02,        1.926026e-02,   3.185234e+01,      1.122784e+01,        6.140707e+00,    4.440754e+00, -1.925539e-01,         1,   0.000000e+00,  5.378445e+02,    2.508625e+03, -4.503483e+00,  2.10460398e+01,              1,1,1,              1,             13,                   5,  1.763351e+00,    1.158407e+01,   3.526900e+00,      2.381306e+00,      3.526900e+00,  1.277584e+00,0,     3.573429e+02,     2.761023e+01,  1.507364e+02,0
  1604540700,           2.532772e+02,             2.113592e+02,        1.655023e-01,   3.644892e+01,      5.798779e+00,        1.584200e+00,    3.867906e+00, -1.511707e-01,         1,   0.000000e+00,  4.712227e+01,    1.504841e+03, -3.243202e+01,  2.50714470e+01,              1,1,1,              1,             13,                   8,  8.075847e+00,    2.408443e+00,   1.514358e+00,      1.514358e+00,      2.408443e+00,  1.277584e+00,1,     2.285061e+02,     7.910335e+00,  2.646548e+01,1
  1604540701,           3.803031e+02,             3.309746e+02,        1.297083e-01,   3.167895e+01,      1.044778e+01,        5.735392e+00,    1.560547e+00,  8.799830e-01,         1,   0.000000e+00,  1.196302e+02,    3.270648e+03, -2.757009e+01,  2.11502530e+01,              1,1,1,              4,             13,                   8,  1.447099e+01,    2.741921e+00,   1.770493e+00,      1.770493e+00,      2.741921e+00,  1.277584e+00,1,     3.297674e+02,     5.032531e+00,  2.693883e+01,1
